datetime; open; high; low; close; volume; suspicious
37045000;1425050;1425050;1425000;1425000;1100;0
37046000;1425000;1425000;1425000;1425000;100;0
37047000;1425100;1425142;1425050;1425142;5779;0
37048000;1425150;1425200;1425150;1425200;5000;0
37049000;1425200;1425200;1425200;1425200;601;0
37050000;1425100;1425100;1425100;1425100;100;0
37051000;1425100;1425100;1425100;1425100;100;0
37052000;1425100;1425100;1425100;1425100;200;0
37053000;1425100;1425190;1425100;1425190;117;0
37057000;1425100;1425199;1425100;1425199;183;0
37058000;1425100;1425200;1425100;1425200;135;0
37059000;1425150;1425150;1425150;1425150;100;0
37060000;1425100;1425100;1425000;1425050;7934;0
37061000;1425000;1425000;1425000;1425000;100;0
37062000;1425050;1425100;1425050;1425100;200;0
37063000;1425100;1425100;1425100;1425100;800;0
37064000;1425100;1425100;1425100;1425100;100;0
37067000;1425150;1425200;1425100;1425200;7300;0
37069000;1425100;1425200;1425100;1425200;800;0
37070000;1425100;1425191;1425100;1425191;200;0
37071000;1425190;1425190;1425100;1425100;500;0
37072000;1425100;1425100;1425000;1425000;700;0
37073000;1425000;1425000;1425000;1425000;100;0
37074000;1425100;1425100;1425100;1425100;200;0
37075000;1425150;1425150;1425100;1425100;400;0
37078000;1425100;1425100;1425100;1425100;100;0
37080000;1425100;1425100;1425100;1425100;100;0
37082000;1425100;1425100;1425100;1425100;10;0
37086000;1425150;1425150;1425150;1425150;50;0
37087000;1425100;1425100;1425100;1425100;100;0
37088000;1425150;1425150;1425110;1425110;245;0
37089000;1425100;1425100;1425100;1425100;1900;0
37090000;1425100;1425100;1425000;1425000;600;0
37091000;1425005;1425005;1425005;1425005;1;0
37092000;1425000;1425100;1425000;1425100;226;0
37094000;1425000;1425049;1425000;1425000;718;0
37095000;1425089;1425100;1425000;1425000;2049;0
37096000;1425000;1425000;1424900;1424900;5142;0
37097000;1424900;1425070;1424900;1424900;1685;0
37098000;1424900;1424900;1424900;1424900;1601;0
37100000;1424850;1424850;1424850;1424850;300;0
37101000;1424900;1424900;1424800;1424800;1004;0
37102000;1424900;1424900;1424800;1424900;2461;0
37103000;1424900;1424900;1424900;1424900;100;0
37104000;1424900;1424900;1424900;1424900;100;0
37105000;1424965;1424965;1424965;1424965;1200;0
37106000;1424900;1424900;1424900;1424900;100;0
37107000;1424900;1424900;1424900;1424900;100;0
37108000;1424942;1424942;1424942;1424942;50;0
37109000;1424900;1424900;1424900;1424900;200;0
37113000;1424950;1424950;1424900;1424900;200;0
37114000;1424900;1424900;1424900;1424900;200;0
37115000;1425000;1425000;1424900;1425000;6216;0
37116000;1425001;1425001;1425000;1425000;1200;0
37117000;1425100;1425100;1424992;1425100;7210;0
37118000;1425100;1425100;1425100;1425100;300;0
37119000;1425164;1425164;1425164;1425164;200;0
37126000;1425150;1425158;1425100;1425100;510;0
37128000;1425100;1425100;1425100;1425100;200;0
37133000;1425100;1425150;1425100;1425150;200;0
37135000;1425150;1425150;1425100;1425100;790;0
37138000;1425100;1425100;1425100;1425100;10;0
37141000;1425000;1425000;1425000;1425000;27;0
37142000;1425050;1425050;1425050;1425050;100;0
37143000;1425100;1425100;1425100;1425100;400;0
37144000;1425000;1425001;1425000;1425001;526;0
37145000;1425000;1425000;1425000;1425000;100;0
37146000;1425062;1425062;1425050;1425050;1035;0
37147000;1425000;1425050;1425000;1425050;2300;0
37148000;1425000;1425000;1424900;1424900;4575;0
37149000;1424900;1424900;1424900;1424900;1200;0
37150000;1424900;1424900;1424858;1424858;600;0
37151000;1424900;1424900;1424800;1424800;300;0
37152000;1424900;1424900;1424800;1424800;4445;0
37153000;1424800;1424800;1424800;1424800;300;0
37154000;1424800;1424800;1424800;1424800;300;0
37155000;1424900;1424900;1424800;1424800;456;0
37156000;1424900;1424900;1424800;1424900;900;0
37157000;1424900;1424900;1424900;1424900;2201;0
37160000;1424950;1424950;1424800;1424800;30300;0
37161000;1424900;1424900;1424900;1424900;300;0
37162000;1424900;1424908;1424900;1424900;3500;0
37163000;1424900;1424900;1424900;1424900;1500;0
37164000;1424900;1424900;1424900;1424900;2745;0
37165000;1424900;1424970;1424900;1424970;254;0
37166000;1424900;1424900;1424900;1424900;600;0
37167000;1424800;1424800;1424800;1424800;300;0
37172000;1424800;1424800;1424700;1424700;2721;0
37173000;1424700;1424800;1424700;1424800;4300;0
37174000;1426000;1426000;1424700;1424700;150100;0
37175000;1424700;1424700;1424700;1424700;671;0
37176000;1424700;1424800;1424700;1424800;700;0
37177000;1424700;1424700;1424700;1424700;100;0
37178000;1424800;1424850;1424800;1424801;5100;0
37179000;1424800;1424900;1424800;1424885;317;0
37180000;1424900;1424900;1424900;1424900;100;0
37181000;1424900;1424900;1424900;1424900;100;0
37182000;1425000;1425000;1424900;1424900;3459;0
37183000;1424900;1424900;1424900;1424900;100;0
37184000;1424901;1424901;1424901;1424901;750;0
37186000;1425000;1425000;1425000;1425000;111;0
37187000;1424999;1424999;1424999;1424999;6;0
37189000;1425000;1425000;1424990;1424990;10100;0
37190000;1424950;1424950;1424900;1424900;300;0
37191000;1425000;1425000;1424900;1424900;201;0
37192000;1424950;1424950;1424900;1424901;5028;0
37193000;1425000;1425000;1425000;1425000;37;0
37198000;1425000;1425000;1425000;1425000;477;0
37199000;1425000;1425000;1425000;1425000;300;0
37203000;1424900;1424950;1424700;1424700;4400;0
37204000;1424800;1424800;1424800;1424800;200;0
37205000;1424840;1424840;1424840;1424840;18;0
37209000;1424799;1424799;1424799;1424799;50;0
37212000;1424800;1424800;1424800;1424800;300;0
37213000;1424800;1424800;1424800;1424800;25;0
37214000;1424800;1424800;1424800;1424800;100;0
37216000;1424800;1424800;1424800;1424800;600;0
37218000;1424800;1424800;1424700;1424700;1100;0
37219000;1424701;1424800;1424701;1424800;60;0
37222000;1424750;1424750;1424750;1424750;8;0
37223000;1424700;1424700;1424700;1424700;1000;0
37224000;1424600;1424700;1424500;1424600;6014;0
37225000;1424652;1424652;1424652;1424652;12;0
37226000;1424690;1424690;1424690;1424690;500;0
37227000;1424600;1424600;1424600;1424600;100;0
37228000;1424658;1424658;1424658;1424658;49;0
37229000;1424600;1424601;1424600;1424601;24;0
37230000;1424600;1424600;1424400;1424500;5561;0
37233000;1424600;1424600;1424600;1424600;2;0
37235000;1424500;1424550;1424400;1424450;2000;0
37236000;1424500;1424500;1424500;1424500;200;0
37237000;1424499;1424499;1424499;1424499;1;0
37240000;1424411;1424411;1424411;1424411;50;0
37241000;1424450;1424450;1424450;1424450;175;0
37242000;1424500;1424600;1424500;1424501;900;0
37243000;1424600;1424600;1424500;1424500;500;0
37246000;1424500;1424500;1424500;1424500;300;0
37247000;1424501;1424600;1424500;1424500;28825;0
37248000;1424450;1424450;1424400;1424450;1600;0
37249000;1424464;1424464;1424464;1424464;22;0
37250000;1424430;1424430;1424300;1424300;2161;0
37251000;1424300;1424339;1424300;1424300;500;0
37252000;1424372;1424372;1424300;1424300;415;0
37254000;1424400;1424450;1424400;1424450;1700;0
37255000;1424401;1424401;1424401;1424401;2;0
37256000;1424500;1424500;1424500;1424500;80;0
37257000;1424400;1424400;1424400;1424400;100;0
37258000;1424500;1424500;1424500;1424500;100;0
37259000;1424500;1424500;1424440;1424500;15135;0
37260000;1424500;1424500;1424450;1424450;500;0
37262000;1424500;1424500;1424500;1424500;500;0
37264000;1424450;1424450;1424400;1424400;200;0
37265000;1424450;1424450;1424450;1424450;100;0
37266000;1424400;1424400;1424400;1424400;588;0
37267000;1424400;1424400;1424400;1424400;2200;0
37268000;1424500;1424500;1424500;1424500;87;0
37269000;1424500;1424500;1424500;1424500;5854;0
37270000;1424500;1424500;1424400;1424500;8320;0
37271000;1424500;1424600;1424400;1424600;15705;0
37272000;1424500;1424500;1424500;1424500;100;0
37273000;1424500;1424500;1424500;1424500;100;0
37274000;1424400;1424400;1424400;1424400;300;0
37275000;1424500;1424500;1424500;1424500;133;0
37276000;1424500;1424500;1424500;1424500;100;0
37277000;1424500;1424550;1424400;1424400;10300;0
37278000;1424450;1424450;1424400;1424400;600;0
37279000;1424411;1424411;1424400;1424400;200;0
37281000;1424500;1424500;1424500;1424500;400;0
37282000;1424400;1424400;1424400;1424400;200;0
37287000;1424600;1424600;1424600;1424600;301;0
37288000;1424601;1424700;1424601;1424700;755;0
37292000;1424800;1424800;1424800;1424800;44;0
37293000;1424726;1424726;1424726;1424726;50;0
37294000;1424800;1424899;1424800;1424899;2781;0
37295000;1424893;1424893;1424800;1424800;900;0
37297000;1424800;1424850;1424800;1424850;200;0
37298000;1424800;1424800;1424800;1424800;500;0
37300000;1424700;1424799;1424700;1424702;9720;0
37302000;1424800;1424800;1424800;1424800;200;0
37303000;1424800;1424900;1424800;1424858;4415;0
37304000;1424800;1424800;1424700;1424700;10000;0
37305000;1424750;1424750;1424700;1424700;200;0
37306000;1424708;1424750;1424708;1424750;1300;0
37307000;1424750;1424750;1424750;1424750;2;0
37308000;1424765;1424800;1424765;1424800;540;0
37313000;1424700;1424800;1424700;1424800;52;0
37314000;1424758;1424758;1424758;1424758;500;0
37315000;1424800;1424800;1424800;1424800;278;0
37317000;1424900;1424900;1424900;1424900;250;0
37318000;1424900;1424900;1424900;1424900;36;0
37321000;1425000;1425000;1425000;1425000;1700;0
37323000;1425000;1425000;1425000;1425000;250;0
37324000;1425000;1425000;1425000;1425000;2512;0
37325000;1425000;1425000;1424900;1424900;3963;0
37326000;1425000;1425000;1425000;1425000;8400;0
37327000;1425000;1425000;1425000;1425000;99;0
37328000;1425000;1425000;1425000;1425000;4224;0
37329000;1425000;1425000;1425000;1425000;4218;0
37330000;1425000;1425000;1425000;1425000;500;0
37331000;1425000;1425000;1425000;1425000;15;0
37337000;1425000;1425000;1425000;1425000;550;0
37338000;1424905;1424905;1424905;1424905;1;0
37339000;1424950;1424950;1424800;1424800;2742;0
37342000;1424850;1424900;1424850;1424900;812;0
37344000;1424800;1424850;1424800;1424850;600;0
37345000;1424900;1424900;1424800;1424862;1945;0
37346000;1424800;1424900;1424800;1424900;600;0
37347000;1424940;1425000;1424940;1425000;421;0
37348000;1425000;1425000;1425000;1425000;16400;0
37350000;1425000;1425000;1425000;1425000;1100;0
37351000;1425000;1425000;1424950;1425000;423;0
37352000;1425000;1425100;1425000;1425100;11103;0
37353000;1425100;1425100;1425100;1425100;473;0
37355000;1425100;1425165;1425100;1425165;300;0
37358000;1425000;1425000;1425000;1425000;500;0
37359000;1425000;1425000;1425000;1425000;800;0
37362000;1424950;1425000;1424900;1425000;700;0
37363000;1425000;1425000;1424907;1424907;179;0
37366000;1425000;1425000;1425000;1425000;200;0
37369000;1425100;1425100;1424900;1424900;4800;0
37370000;1424942;1424942;1424942;1424942;14;0
37374000;1425000;1425000;1425000;1425000;210;0
37378000;1425000;1425000;1425000;1425000;1300;0
37379000;1424900;1424900;1424900;1424900;2194;0
37380000;1424800;1424900;1424800;1424900;4265;0
37382000;1425000;1425000;1425000;1425000;60;0
37386000;1425100;1425200;1425100;1425200;1202;0
37387000;1425200;1425500;1425200;1425500;3801;0
37388000;1425400;1425400;1425350;1425350;740;0
37390000;1425500;1425500;1425400;1425500;6600;0
37391000;1425500;1425500;1425500;1425500;500;0
37393000;1425500;1425600;1425500;1425600;2701;0
37395000;1425600;1425600;1425600;1425600;300;0
37396000;1425600;1425600;1425500;1425600;1401;0
37398000;1425600;1425600;1425600;1425600;500;0
37399000;1425500;1425599;1425500;1425599;805;0
37400000;1425550;1425600;1425550;1425600;614;0
37401000;1425500;1425600;1425500;1425600;75;0
37403000;1425500;1425500;1425500;1425500;300;0
37404000;1425500;1425501;1425500;1425501;320;0
37405000;1425600;1425600;1425600;1425600;700;0
37407000;1425600;1425600;1425600;1425600;37;0
37411000;1425600;1425600;1425600;1425600;3598;0
37412000;1425600;1425600;1425600;1425600;500;0
37414000;1425661;1425661;1425661;1425661;1000;0
37415000;1425600;1425650;1425500;1425500;4757;0
37416000;1425500;1425500;1425500;1425500;784;0
37420000;1425600;1425600;1425600;1425600;20;0
37421000;1425600;1425600;1425600;1425600;508;0
37424000;1425600;1425625;1425600;1425600;4992;0
37426000;1425650;1425650;1425600;1425600;200;0
37427000;1425600;1425600;1425600;1425600;300;0
37429000;1425600;1425600;1425600;1425600;500;0
37431000;1425658;1425658;1425600;1425600;603;0
37433000;1425661;1425661;1425600;1425600;550;0
37436000;1425700;1425700;1425600;1425600;504;0
37439000;1425700;1425700;1425600;1425668;1950;0
37444000;1425650;1425650;1425650;1425650;1200;0
37445000;1425600;1425600;1425600;1425600;1220;0
37446000;1425600;1425600;1425600;1425600;500;0
37448000;1425650;1425700;1425650;1425650;1651;0
37449000;1425700;1425700;1425700;1425700;100;0
37450000;1425630;1425630;1425630;1425630;3;0
37451000;1425700;1425700;1425700;1425700;2221;0
37454000;1425800;1425800;1425700;1425750;1601;0
37455000;1425700;1425750;1425700;1425750;500;0
37459000;1425700;1425700;1425700;1425700;10;0
37462000;1425800;1425800;1425800;1425800;225;0
37463000;1425900;1426000;1425900;1426000;2800;0
37466000;1425999;1426000;1425999;1426000;4176;0
37467000;1426000;1426000;1426000;1426000;6762;0
37468000;1426100;1426300;1426100;1426100;12882;0
37469000;1426005;1426200;1426005;1426200;2166;0
37470000;1426150;1426150;1426100;1426100;2530;0
37472000;1426200;1426200;1426200;1426200;100;0
37473000;1426220;1426300;1426200;1426300;4400;0
37474000;1426300;1426300;1426300;1426300;2200;0
37475000;1426300;1426300;1426300;1426300;100;0
37476000;1426290;1426290;1426200;1426200;1000;0
37477000;1426200;1426200;1426150;1426150;2500;0
37478000;1426100;1426100;1426100;1426100;400;0
37480000;1426000;1426000;1426000;1426000;2697;0
37484000;1425900;1425900;1425900;1425900;50;0
37485000;1425900;1425950;1425900;1425950;452;0
37486000;1425900;1425900;1425900;1425900;400;0
37489000;1425900;1425900;1425900;1425900;200;0
37490000;1426000;1426000;1426000;1426000;100;0
37491000;1426000;1426000;1426000;1426000;487;0
37492000;1426100;1426100;1426100;1426100;542;0
37493000;1426050;1426100;1426050;1426100;4501;0
37494000;1426100;1426100;1426100;1426100;600;0
37496000;1426000;1426000;1426000;1426000;1200;0
37497000;1426000;1426000;1426000;1426000;317;0
37498000;1426000;1426000;1426000;1426000;100;0
37502000;1426000;1426000;1426000;1426000;10;0
37503000;1426000;1426000;1425994;1425994;200;0
37506000;1425960;1425960;1425960;1425960;50;0
37507000;1425900;1425900;1425900;1425900;402;0
37510000;1425800;1425800;1425700;1425700;3400;0
37512000;1425790;1425790;1425790;1425790;140;0
37514000;1425600;1425600;1425600;1425600;468;0
37517000;1425600;1425600;1425600;1425600;541;0
37520000;1425532;1425532;1425532;1425532;24;0
37521000;1425600;1425700;1425600;1425700;213;0
37522000;1425650;1425650;1425650;1425650;100;0
37523000;1425650;1425650;1425650;1425650;70;0
37524000;1425700;1425700;1425700;1425700;200;0
37526000;1425800;1425800;1425800;1425800;700;0
37527000;1425801;1425852;1425801;1425852;162;0
37528000;1425899;1425899;1425899;1425899;11;0
37533000;1425839;1425839;1425839;1425839;450;0
37534000;1425800;1425850;1425800;1425800;300;0
37535000;1425800;1425800;1425800;1425800;10;0
37536000;1425800;1425800;1425800;1425800;500;0
37538000;1425700;1425793;1425700;1425793;270;0
37541000;1425750;1425750;1425750;1425750;180;0
37542000;1425750;1425750;1425700;1425700;365;0
37544000;1425700;1425700;1425700;1425700;100;0
37545000;1425700;1425700;1425700;1425700;643;0
37546000;1425700;1425700;1425700;1425700;942;0
37547000;1425700;1425700;1425700;1425700;800;0
37548000;1425701;1425701;1425701;1425701;8;0
37550000;1425700;1425700;1425700;1425700;420;0
37551000;1425600;1425600;1425600;1425600;1032;0
37553000;1425600;1425601;1425600;1425601;2000;0
37554000;1425500;1425500;1425500;1425500;175;0
37556000;1425600;1425600;1425600;1425600;125;0
37557000;1425600;1425600;1425600;1425600;300;0
37558000;1425600;1425600;1425600;1425600;300;0
37559000;1425550;1425569;1425500;1425569;480;0
37560000;1425600;1425600;1425600;1425600;98;0
37562000;1425600;1425600;1425600;1425600;100;0
37563000;1425600;1425600;1425600;1425600;800;0
37564000;1425600;1425600;1425600;1425600;2680;0
37565000;1425500;1425500;1425500;1425500;2059;0
37567000;1425400;1425410;1425400;1425400;1874;0
37568000;1425400;1425450;1425300;1425300;4799;0
37569000;1425200;1425400;1425200;1425400;2042;0
37570000;1425400;1425400;1425380;1425400;578;0
37571000;1425400;1425401;1425400;1425401;700;0
37572000;1425400;1425450;1425400;1425400;500;0
37573000;1425400;1425400;1425400;1425400;100;0
37575000;1425400;1425400;1425300;1425300;1830;0
37576000;1425300;1425500;1425250;1425250;3822;0
37579000;1425300;1425300;1425200;1425200;2351;0
37581000;1425300;1425300;1425300;1425300;600;0
37583000;1425356;1425356;1425356;1425356;150;0
37585000;1425400;1425500;1425400;1425500;1190;0
37589000;1425500;1425500;1425400;1425400;300;0
37593000;1425431;1425431;1425431;1425431;36;0
37596000;1425600;1425600;1425600;1425600;3900;0
37597000;1425600;1425600;1425400;1425400;1500;0
37599000;1425500;1425500;1425500;1425500;500;0
37602000;1425600;1425600;1425600;1425600;371;0
37603000;1425600;1425600;1425600;1425600;17;0
37604000;1425600;1425600;1425600;1425600;953;0
37605000;1425558;1425558;1425558;1425558;100;0
37608000;1425500;1425500;1425500;1425500;200;0
37609000;1425558;1425558;1425558;1425558;50;0
37612000;1425600;1425650;1425600;1425600;6060;0
37613000;1425700;1425700;1425675;1425700;1100;0
37614000;1425800;1425850;1425800;1425850;300;0
37615000;1425850;1425900;1425800;1425900;900;0
37617000;1425899;1425899;1425700;1425700;1230;0
37618000;1425700;1425700;1425700;1425700;100;0
37619000;1425700;1425790;1425700;1425790;275;0
37620000;1425700;1425700;1425600;1425600;2276;0
37621000;1425600;1425600;1425600;1425600;300;0
37623000;1425500;1425550;1425500;1425500;216;0
37625000;1425500;1425500;1425400;1425400;2851;0
37627000;1425372;1425372;1425372;1425372;100;0
37630000;1425400;1425400;1425399;1425399;1100;0
37632000;1425400;1425400;1425400;1425400;1791;0
37633000;1425358;1425358;1425358;1425358;10;0
37634000;1425300;1425300;1425300;1425300;600;0
37636000;1425300;1425400;1425300;1425399;1100;0
37640000;1425400;1425400;1425400;1425400;3361;0
37641000;1425361;1425361;1425361;1425361;2;0
37642000;1425300;1425350;1425300;1425300;773;0
37643000;1425300;1425300;1425300;1425300;300;0
